"","GSM490136","GSM490137"
"ENSG00000225553",6.27636697736795,6.22597053475638
"ENSG00000225606",9.27178254086897,8.84169056134822
"ENSG00000225648",6.8498778545223,6.708231317691
"ENSG00000225746",6.37467367342065,6.52876287990127
"ENSG00000225879",6.01877204463016,6.01788402688576
"ENSG00000225921",10.6200498206583,10.5035351162764
"ENSG00000225967",6.42865208497727,6.43527842738448
"ENSG00000225976",9.97463116898963,9.60618325437092
"ENSG00000226054",7.44434858322969,7.33002088996199
"ENSG00000226089",6.73682800737806,7.01754078410007
"ENSG00000226098",7.62512045784674,7.41014596822496
"ENSG00000226137",6.03693464240129,6.01055075159701
"ENSG00000226268",6.1531038212787,6.08364504350877
"ENSG00000226287",6.00124437710157,6.02355422541324
"ENSG00000226288",6.00932006015447,6.02133645173375
"ENSG00000226380",6.47231214455317,6.5671502883584
"ENSG00000226415",6.69126264565644,7.08174369329875
"ENSG00000226479",7.838945802912,7.83860284738614
"ENSG00000226492",11.1735634857515,11.3915610082782
"ENSG00000226496",6.28903995396913,6.46709783147357
"ENSG00000226725",6.02701922288721,6.06086808559192
"ENSG00000226742",6.45581233205973,6.26841769622549
"ENSG00000226784",9.87130445152928,9.73470239541231
"ENSG00000226976",10.3047956800971,10.2441331202392
"ENSG00000226995",6.22532834079765,6.32354430617939
"ENSG00000227051",6.16399068468723,6.19143207708978
"ENSG00000227471",6.445032570309,6.43843242763732
"ENSG00000227481",6.03024995798916,6.01623871573763
"ENSG00000227562",6.0938096475919,6.00683906234248
"ENSG00000227596",6.04936727158272,6.01407564073233
"ENSG00000227615",11.4841572854794,11.4122922538916
"ENSG00000227620",6.02296238363147,6.02136430497479
"ENSG00000227630",6.55704954065047,6.80738370435545
"ENSG00000227676",6.03850065113093,6.06613306972171
"ENSG00000227953",6.12241494359514,6.57713337093053
"ENSG00000228163",9.35147580254318,9.31405644447918
"ENSG00000228177",6.04999061033572,6.02450346123442
"ENSG00000228224",6.99853036577771,6.65956128824805
"ENSG00000228284",6.09098363725077,6.36074525347715
"ENSG00000228409",6.07510879559024,6.02743308850208
"ENSG00000228474",10.2649123184079,10.3413904296985
"ENSG00000228532",6.15148651910275,6.19994156020889
"ENSG00000228589",10.9329676757322,10.9210163822141
"ENSG00000228768",6.03077769114072,6.00628830957178
"ENSG00000228782",6.68383622861696,6.51330381057534
"ENSG00000228859",7.48612682310095,7.50777834679981
"ENSG00000228917",6.07324232015425,6.10002769277318
"ENSG00000229071",6.03023094738227,6.0696946181684
"ENSG00000229107",10.0106708064945,9.96737186613531
"ENSG00000229117",6.40158706931586,6.27986579679894
"ENSG00000229215",11.1111921072791,10.8560807917341
"ENSG00000229231",6.47139557554473,6.47164226546769
"ENSG00000229300",6.72821778762146,6.5578696914973
"ENSG00000229419",7.18320260945751,7.18014381116258
"ENSG00000229425",6.97396163965869,6.64493191422109
"ENSG00000229524",8.38175523659562,8.47686792274803
"ENSG00000229585",6.17623669345991,6.25662616659608
"ENSG00000229739",6.09864369835749,6.16648543156207
"ENSG00000229740",6.07362777908758,6.15137889977056
"ENSG00000229802",7.18647354445721,7.16217259149697
"ENSG00000229807",10.3181117820515,10.5618588313357
"ENSG00000229809",6.06523433849588,6.04288191859167
"ENSG00000229859",6.01411282840358,6.05854340598355
"ENSG00000229960",6.28452354079192,6.37306071747624
"ENSG00000230076",6.93876028699144,7.5594821946828
"ENSG00000230124",7.49950396895031,7.44547291385579
"ENSG00000230266",6.3705417339403,6.26247166280911
"ENSG00000230341",9.30726863428747,8.99996303989145
"ENSG00000230359",8.40194415667324,8.39292979775004
"ENSG00000230387",6.07828559218668,6.02172248045567
"ENSG00000230463",6.57120688384789,7.72743847666327
"ENSG00000230551",8.65045506482347,8.65749987014607
"ENSG00000230572",7.28832576887432,7.75839482361093
"ENSG00000230578",6.07489743950041,6.03874504438143
"ENSG00000230590",6.19175355705222,6.14713905475278
"ENSG00000230606",6.00439122466699,6.00910447385345
"ENSG00000230637",6.00753640071767,6.00817521867177
"ENSG00000230669",6.95290627011783,7.02546326249171
"ENSG00000230700",10.6531362007184,10.5475110737801
"ENSG00000230724",6.2978311478768,6.41661324365691
"ENSG00000230734",13.17416755884,13.0202599796622
"ENSG00000230869",6.087540276045,6.1566691268011
"ENSG00000230989",9.82039436642085,9.77002173555891
"ENSG00000230995",7.52194152489154,7.52486158330011
"ENSG00000231021",9.1422708087444,8.35724640296868
"ENSG00000231050",6.11341708835014,6.15349007502601
"ENSG00000231116",6.95899290309685,7.19706255451703
"ENSG00000231122",6.07073678097971,6.12479050207783
"ENSG00000231154",6.03006219716789,6.05141008171918
"ENSG00000231179",6.05030434238147,6.11168210062472
"ENSG00000231259",6.06794220955333,6.02824141296886
"ENSG00000231274",6.08595788738284,6.09573176304262
"ENSG00000231365",6.05434365468607,6.04733258669393
"ENSG00000231420",6.28723583057834,6.48024218575735
"ENSG00000231473",6.00945943487095,6.02046753412475
"ENSG00000231608",6.29787278695714,6.36461792184056
"ENSG00000231617",6.89154317682352,6.79590915535659
"ENSG00000231713",6.41661324365691,6.91319953186256
"ENSG00000231721",7.0591352393599,7.16566816301669
"ENSG00000231767",13.7636815019103,13.5503851085
"ENSG00000231890",6.61132060548921,6.69592589671568
"ENSG00000231904",8.68747326907627,9.01909677324452
"ENSG00000231924",12.4578753825255,12.7090715386698
"ENSG00000232057",6.02065046902679,6.03227850142763
"ENSG00000232058",6.05949704520378,6.05208844968618
"ENSG00000232112",10.6546642496891,10.713374084261
"ENSG00000232150",8.83684294261968,8.63954659023915
"ENSG00000232258",6.02046753412475,6.0191035871787
"ENSG00000232260",8.48019673528772,8.40334915900835
"ENSG00000232367",9.33089645468331,9.82288010223845
"ENSG00000232388",9.62420342433834,9.51932386437379
"ENSG00000232416",6.04810384891736,6.0165500908514
"ENSG00000232434",9.28899484611053,9.40068400469861
"ENSG00000232702",8.69399121990852,8.49748970727531
"ENSG00000232775",6.01832651545805,6.01894811320252
"ENSG00000232804",11.8256457393054,12.2233469852208
"ENSG00000232818",6.23326253952909,6.07518424751551
"ENSG00000232850",6.0323840582634,6.05093839206569
"ENSG00000232874",6.04701593196492,6.03618487091185
"ENSG00000232956",6.8744049376011,6.97018332568664
"ENSG00000232957",6.09814852947254,6.24485651255965
"ENSG00000233051",6.8592412379037,6.91644735200615
"ENSG00000233117",6.25066798304435,6.14598965966998
"ENSG00000233223",6.09349752903416,6.15247556568406
"ENSG00000233247",6.99072744797281,6.75095776147122
"ENSG00000233251",6.06105781408826,6.06745137447541
"ENSG00000233316",6.17050132685412,6.14584499022396
"ENSG00000233450",6.03510962257757,6.03584652651885
"ENSG00000233490",7.25466207396003,6.78320892786154
"ENSG00000233493",6.08033813535463,6.1185958381364
"ENSG00000233693",6.08056714529522,6.0442762518868
"ENSG00000233746",6.31645431940364,6.36092545315156
"ENSG00000233760",6.04277543607168,6.01800696500409
"ENSG00000233836",6.06251684674048,6.04109485818461
"ENSG00000233841",6.2487111739757,6.62989523008677
"ENSG00000233874",6.26474521597033,6.25314221486808
"ENSG00000233927",13.5532077303667,13.4962436271632
"ENSG00000233954",11.712690361923,11.8587734564819
"ENSG00000233966",6.17217526775079,6.26867033352331
"ENSG00000233967",6.07596755890516,6.01015828846092
"ENSG00000233975",13.0965558947805,13.1198042313282
"ENSG00000234068",6.00791664781483,6.04852091469155
"ENSG00000234078",9.99776523921409,9.98617345315897
"ENSG00000234079",6.00505155794093,6.00844069630294
"ENSG00000234118",10.5440105611024,10.2738888624891
"ENSG00000234199",6.10039428782282,6.10920847533224
"ENSG00000234292",6.05706273488148,6.05184376022583
"ENSG00000234390",6.09563380262468,6.06972891125309
"ENSG00000234487",6.73338259922689,6.75577322982481
"ENSG00000234495",6.63955977424722,6.49882246050259
"ENSG00000234498",7.4982995030743,7.59023468336648
"ENSG00000234545",7.62130986477627,7.67754628142916
"ENSG00000234585",7.94408245184193,7.73620493759957
"ENSG00000234608",8.53345339444795,8.58724474181676
"ENSG00000234624",6.07971676133752,6.10798210967686
"ENSG00000234771",7.59201600999784,7.92231273621544
"ENSG00000234810",6.38031657584274,6.40671459965197
"ENSG00000234857",8.75348686491788,9.06118237647005
"ENSG00000234893",6.38725121589237,6.33045199901591
"ENSG00000235001",9.22195145438688,8.84474039241794
"ENSG00000235030",8.78009070259011,9.14163850958506
"ENSG00000235036",9.62670502387925,9.30632976720531
"ENSG00000235067",8.72252241282377,8.33275069408704
"ENSG00000235082",9.05692875339498,8.79075359901974
"ENSG00000235084",12.8809361052898,12.9063889527153
"ENSG00000235109",6.1250246003377,6.10664032692815
"ENSG00000235115",9.55021199139597,9.46850783524023
"ENSG00000235155",7.31643515749846,7.30165992240435
"ENSG00000235162",8.28727730959802,8.59103727392315
"ENSG00000235169",7.11124465986231,6.80605318276287
"ENSG00000235217",6.40217269134285,6.34681306487012
"ENSG00000235272",6.97191939814116,6.78919321649624
"ENSG00000235280",6.07633544194214,6.02483625002231
"ENSG00000235307",10.6403737726413,10.794028767055
"ENSG00000235370",6.06795397690504,6.05644229464393
"ENSG00000235374",6.1148411605583,6.09731645047688
"ENSG00000235387",6.3335730522583,6.23954113605983
"ENSG00000235437",8.91621517292595,8.83868437306392
"ENSG00000235488",6.10508747852071,6.04331410296044
"ENSG00000235508",12.8995363107688,12.7464758039658
"ENSG00000235529",6.00367565356651,6.0458654781496
"ENSG00000235588",9.48461011541364,9.17957743927567
"ENSG00000235615",6.01223433521239,6.02305723928719
"ENSG00000235641",6.08931627936031,6.07159607171839
"ENSG00000235750",7.79435821949562,7.85856909977562
"ENSG00000235859",6.8728741401858,7.03374580432291
"ENSG00000235994",6.12758329231589,6.03192790895896
"ENSG00000236017",6.02526434040093,6.05681662854177
"ENSG00000236028",6.28445233275135,6.11110165291911
"ENSG00000236039",6.09741052596781,6.08379772209091
"ENSG00000236149",10.5249740996062,10.6182515358525
"ENSG00000236250",7.70618700427987,7.38447725866899
"ENSG00000236251",6.32331007295903,6.33066766595354
"ENSG00000236283",6.08852561242452,6.01486430951171
"ENSG00000236315",6.00514911503845,6.07591770819299
"ENSG00000236336",6.04191894351398,6.02106680693933
"ENSG00000236346",6.16348564762617,6.08633608423395
"ENSG00000236353",7.69287402514068,7.53005249330397
"ENSG00000236384",6.30400807160691,6.29275572139914
"ENSG00000236469",6.02174324299171,6.00945943487095
"ENSG00000236778",10.6878161528894,10.6010855157234
"ENSG00000236808",7.09972288679107,6.89671091837751
"ENSG00000236826",10.1169014789369,9.88726362650951
"ENSG00000236833",6.06837708010588,6.18802856842676
"ENSG00000236843",6.25103937339746,6.15035017663376
"ENSG00000236882",7.22460962797934,7.02092537717549
"ENSG00000236901",6.20613089094395,6.31492237639284
"ENSG00000236967",6.49068000592439,6.46651240059786
"ENSG00000236972",7.46880036191179,6.6726731159823
"ENSG00000237036",6.2366140985872,6.22800888089988
"ENSG00000237105",6.89836794539065,7.23857129569623
"ENSG00000237125",7.35831934363034,8.15358454659703
"ENSG00000237188",6.48553985426469,6.39871128936105
"ENSG00000237238",6.25913480960882,6.32488531518677
"ENSG00000237289",7.59407208663333,7.15212113945026
"ENSG00000237352",6.00386206266527,6.03843992618485
"ENSG00000237357",6.05229500121805,6.07090643249541
"ENSG00000237438",7.26549075586857,7.0504425153709
"ENSG00000237456",6.14280545841157,6.16613287877644
"ENSG00000237724",9.85489593335402,11.0306871582013
"ENSG00000237825",10.8225011507732,11.1699876379155
"ENSG00000237945",6.22031854559329,6.11561828629372
"ENSG00000238009",9.47072390736504,9.95569499404362
"ENSG00000238169",6.08928418135101,6.02681234184108
"ENSG00000238196",8.09002061841879,7.95979873519769
"ENSG00000238249",9.93357438396745,9.93851888951795
"ENSG00000238269",6.0179968296798,6.0918748696601
"ENSG00000239005",6.61572643843047,6.74771889011985
"ENSG00000239039",8.54511656902443,7.385741906532
"ENSG00000239305",9.87498854315756,9.77591085888913
"ENSG00000239332",6.96554668636605,7.53969507956437
"ENSG00000239435",6.71753065857331,6.82669782880375
"ENSG00000239463",8.50957067003128,8.69243061927416
"ENSG00000239649",6.00770537805576,6.05984615870652
"ENSG00000239653",6.22597053475638,6.37133797446206
"ENSG00000239697",6.02548848416692,6.01004430650513
"ENSG00000239883",6.0381643506674,6.01334740967379
"ENSG00000239927",8.75831382471965,8.65224530952394
"ENSG00000240005",6.08367027558993,6.10744881134596
"ENSG00000240087",11.3293560267112,11.1486389768469
"ENSG00000240303",8.88730343921465,9.10559946987499
"ENSG00000240654",6.19107374717343,6.10360443947172
"ENSG00000240771",5.97984222603477,5.97879124670673
"ENSG00000240849",6.33378163607412,6.35438588098181
"ENSG00000240891",6.1071590314291,6.18463033674472
"ENSG00000241014",6.0105288528933,6.03539104649549
"ENSG00000241343",6.04388060563156,6.03053166045853
"ENSG00000241360",6.50784223839912,6.68211161561314
"ENSG00000241431",6.34168132966216,6.29258482104528
"ENSG00000241549",7.31613493631028,7.42769187683563
"ENSG00000241644",8.28683313008565,7.70865693767586
"ENSG00000241837",11.7837586711874,11.7748399793999
"ENSG00000241839",8.72472566833448,8.6629800766991
"ENSG00000241973",6.01319738543158,6.01504729467193
"ENSG00000242022",6.00548402400127,6.00957771123264
"ENSG00000242028",11.523346826207,11.5939351978999
"ENSG00000242086",6.42884848566844,6.51533107001615
"ENSG00000242094",6.87889068159098,7.00991532232305
"ENSG00000242173",6.03379456683517,6.03456757943394
"ENSG00000242221",13.5228189818317,13.5757669583359
"ENSG00000242294",6.16565064403694,6.48761794065325
"ENSG00000242335",10.4433792786804,10.7735105773054
"ENSG00000242372",7.77881592192893,7.51320103268252
"ENSG00000242386",9.42070604434781,9.82565969028736
"ENSG00000242588",6.25273829779448,6.42154002361904
"ENSG00000242715",6.31925142202364,6.35209193737742
"ENSG00000242732",6.06871153279665,6.10030429378157
"ENSG00000242779",8.21076827980017,8.09459356223084
"ENSG00000242950",11.5492203441588,11.712690361923
"ENSG00000243085",6.05663712268093,6.02409750605413
"ENSG00000243130",11.8669645769318,12.1714892747391
"ENSG00000243137",13.7031689605353,13.7260554885648
"ENSG00000243147",10.0208522336557,10.0862039561973
"ENSG00000243279",6.50536393704098,6.60886888850779
"ENSG00000243335",6.02140512451747,6.06457071049162
"ENSG00000243364",6.36264589075422,6.31165307613262
"ENSG00000243449",9.29146193385234,9.27933520850856
"ENSG00000243477",6.09922630832539,6.1204694675402
"ENSG00000243701",6.09412789301407,6.04642188516025
"ENSG00000243709",6.00723839638235,6.04191894351398
"ENSG00000243710",6.05810424767023,6.14083788284117
"ENSG00000243716",8.76409462909951,9.29764753740158
"ENSG00000243910",6.02331556987081,6.02408159863187
"ENSG00000243978",6.09921461933229,6.03226642094807
"ENSG00000244041",6.11572794719771,6.14421070906061
"ENSG00000244045",7.87693552069669,7.66467883334552
"ENSG00000244119",6.09340563078397,6.17217526775079
"ENSG00000244187",10.1184356949581,9.78811524872048
"ENSG00000244363",12.6469409406974,12.5167685378487
"ENSG00000244398",6.31098873980946,6.03509426447607
"ENSG00000244405",9.75379451945443,9.7679690349795
"ENSG00000244462",6.72553458581231,6.64508422649147
"ENSG00000244485",12.2470417321212,12.0167000234664
"ENSG00000244486",7.16921013091702,6.91807354414351
"ENSG00000244509",6.0258087021936,6.01429888360923
"ENSG00000244752",6.03505205571142,6.08083541964741
"ENSG00000245532",6.09791251443673,6.13397796275467
"ENSG00000245680",6.84697343899771,6.70846269938114
"ENSG00000245848",11.1475995977322,11.1884386550141
"ENSG00000245937",6.10547453844824,6.10945414524297
"ENSG00000246560",6.38779776318737,6.46926439276838
"ENSG00000246705",6.83710005498209,6.70781189911825
"ENSG00000246985",6.12606337511689,6.14172620457441
"ENSG00000247315",7.22072209819586,7.04937544474412
"ENSG00000247400",6.22934314498224,6.20879670226856
"ENSG00000247746",6.22455117167792,6.19006358820665
"ENSG00000248008",6.04733258669393,6.0657576714631
"ENSG00000248049",6.11432799712676,6.02395269185177
"ENSG00000248112",6.05073253829467,6.34103008057694
"ENSG00000248115",6.00307825475474,6.01234968244349
"ENSG00000248143",6.06487114615667,6.06636124946672
"ENSG00000248370",6.33708758412715,6.39788832592246
"ENSG00000248483",6.01528129293993,6.01997682533777
"ENSG00000248496",5.98078455556391,5.98314084360212
"ENSG00000248546",6.14056147313651,6.06785322267762
"ENSG00000248559",6.11728169948016,6.25056992127345
"ENSG00000248592",6.06764795146794,6.04923886399776
"ENSG00000248701",6.4136422402062,6.42884848566844
"ENSG00000248866",6.11229274791718,6.11026013519478
"ENSG00000248874",6.11999794893019,6.04718041906146
"ENSG00000248912",6.4697213844909,6.65457987761433
"ENSG00000249319",6.08963271155485,6.0118501892161
"ENSG00000249334",6.05529029592251,6.03358159071009
"ENSG00000249464",6.077980642194,6.01402460513275
"ENSG00000249592",6.04987319496358,6.17926034972925
"ENSG00000249624",9.62874345062724,9.40607419651637
"ENSG00000249647",6.03017071504158,6.03176012304004
"ENSG00000249690",6.0176393768547,6.02045089088146
"ENSG00000249861",6.43457355958487,6.35705543192863
"ENSG00000249936",7.57290691581872,7.11766879664117
"ENSG00000249992",6.6550710798445,6.32685313694622
